user_id, num_tweets, retweet_ratio, hashtag_ratio, quote_ratio, tweet_favorite_ratio, tweet_retweet_ratio, mention_ratio, friend_follower_ratio, url_ratio, listed_count, verified, geo_enabled, protected, profile_uses_background_image, favourites_count, tweet_frequency_variance, class
47241295,2388,0.0,0.35,0.0,0.03,0.01,0.0,2.108527131782946,0.89,3,False,True,False,True,47,1393536562.0896277,False
30451290,599,0.0,0.37,0.0,0.03,0.02,0.11,0.8181818181818182,1.0,1,False,True,False,True,0,159263862429.6088,False
28747261,107258,0.2,0.02,0.15,38.88,2065.72,0.52,0.005616270419229439,0.39,335,True,True,False,True,11372,1328323389.9369872,False
108425531,8068,0.19,0.06,0.16,0.91,241.88,1.04,1.3870967741935485,0.33,4,False,True,False,True,5861,451330812.4313065,False
2998417670,668,0.056179775280898875,0.0,0.0,0.033707865168539325,28.640449438202246,0.12359550561797752,1.2954545454545454,0.0,0,False,False,False,True,12,125851452.09382518,False
2422320374,1339,0.14,0.09,0.03,0.48,6.83,0.35,1.6358974358974359,0.83,7,False,True,False,True,554,29404555673.484116,False
1124003922,17648,0.9789473684210527,0.0,0.1368421052631579,0.042105263157894736,43922.26315789474,1.0105263157894737,0.5404312668463612,0.12631578947368421,0,False,True,False,False,30135,1131919614.046517,False
323288281,2989,0.06,0.01,0.01,0.03,243.6,0.11,1.12,0.84,0,False,False,False,True,18,11379080509.945404,False
2856107910,5043,0.37777777777777777,0.13333333333333333,0.07777777777777778,4.333333333333333,131.8,0.7222222222222222,0.5644937586685159,0.07777777777777778,3,False,True,False,True,9703,402828320139.557,False
612999090,2625,0.9325842696629213,0.23595505617977527,0.02247191011235955,0.056179775280898875,4612.213483146067,1.1573033707865168,0.7525252525252525,0.07865168539325842,0,False,False,False,True,189,557096073965.5552,False
2372338144,29209,0.92,0.25,0.06,0.03,13953.93,1.17,1.1594822322627916,0.14,15,False,True,False,True,26038,140874769.974858,False
3420905129,38359,0.9887640449438202,1.0786516853932584,0.0,0.4157303370786517,421.5730337078652,1.3707865168539326,1.8222222222222222,0.2696629213483146,124,False,False,False,True,2970,7968.709970596098,False
1233652698,4274,0.7608695652173914,0.18478260869565216,0.09782608695652174,0.75,32944.0,0.9130434782608695,0.8997050147492626,0.10869565217391304,1,False,True,False,True,15814,1105064864777.4812,False
858038708,24881,0.0,0.0,0.0,0.01,0.0,0.0,0.7078651685393258,0.0,1,False,False,False,True,15,7887235.913423101,False
433617525,3152,0.3918918918918919,0.0945945945945946,0.013513513513513514,0.33783783783783783,2705.2027027027025,0.6351351351351351,0.0,0.4864864864864865,1,False,False,False,True,202,1212951400921.5774,False
57197093,2617,0.9183673469387755,0.4387755102040816,0.0,0.030612244897959183,5100.836734693878,1.0408163265306123,5.068027210884353,0.14285714285714285,6,False,False,False,True,9714,11733449635.68421,False
315476130,18291,0.9666666666666667,0.11666666666666667,0.05,0.0,14731.183333333332,1.0,5.644495412844036,0.31666666666666665,16,False,True,False,True,61766,340590892264.16455,False
3324904868,963,0.0,0.01,0.01,0.01,0.0,0.99,1.509433962264151,0.9,0,False,False,False,False,6,37389727268.639175,False
35528306,17669,0.59,0.23,0.09,0.52,7124.63,0.78,1.4825174825174825,0.27,6,False,True,False,True,5183,1306576973.2867663,False
31457139,23253,0.3917525773195876,0.030927835051546393,0.1134020618556701,3.051546391752577,11355.298969072164,0.6907216494845361,1.0122448979591836,0.16494845360824742,60,False,False,False,False,1245,1479826526.231803,False
1252151778,104164,0.27,0.34,0.1,17.02,1653.7,0.95,0.7870010235414534,0.2,57,False,True,False,True,26936,2980045.8539869557,False
574270581,1716,0.98,0.22,0.07,0.11,14636.45,1.11,4.833333333333333,0.14,45,False,False,False,True,38173,20401633518.818428,False
460143667,36695,0.02,0.03,0.02,0.56,6.85,0.39,0.7005649717514124,0.12,1,False,True,False,True,5839,2311038758.808858,False
3188365045,12411,0.9595959595959596,0.21212121212121213,0.1717171717171717,0.04040404040404041,23104.353535353537,0.9797979797979798,0.6694915254237288,0.16161616161616163,0,False,False,False,False,48274,18830850.011597935,False
484731323,36965,1.0,0.2,0.07,0.0,2193.56,1.16,0.11627906976744186,0.22,104,False,True,False,True,369,5226384.114033243,False
2855378633,2306,0.62,0.22,0.25,2.55,106.16,0.95,1.167785234899329,0.43,12,False,True,False,True,341,16143043511.409214,False
1058270342,3304,0.03,0.79,0.01,0.31,0.43,0.12,0.018518518518518517,0.99,34,False,False,False,False,534,5146050001.77835,False
3384265881,15,0.5,0.25,0.0,18.0,2769.25,0.75,2.403225806451613,0.0,0,False,False,False,True,2220,0.0,False
121230858,4718,0.18,0.12,0.22,6.22,577.18,1.18,0.28182941903584674,0.38,112,False,True,False,True,9770,3678721456.0013676,False
3060478163,430,1.0,0.24242424242424243,0.0,0.0,31.373737373737374,1.1313131313131313,3.625,0.696969696969697,1,False,False,False,True,228,754456875.155928,False
3949010962,25593,0.4166666666666667,0.2604166666666667,0.14583333333333334,0.28125,1303.5729166666667,0.5104166666666666,0.06365503080082136,0.2708333333333333,14,False,True,False,False,6225,424889.4922214597,False
3236736642,85142,0.9375,0.6354166666666666,0.052083333333333336,0.03125,318.5416666666667,1.5,2.6467065868263475,0.08333333333333333,13,False,False,False,True,7651,885628582.5939144,False
346866777,17655,0.37,0.29,0.37,0.57,22977.08,0.64,2.41025641025641,0.47,5,False,False,False,True,3051,4971572663.90627,False
1111607167,11494,0.91,0.01,0.16,0.0,809.06,0.92,1.7205651491365777,0.12,9,False,True,False,True,4862,22720403.297391124,False
334653607,62211,0.09,0.0,0.76,0.4,260.45,0.09,0.00290667225306379,0.77,29,False,True,False,False,800,110484582963.07562,False
3288842234,5597,0.0,0.04,0.04,0.6,0.11,1.26,0.8666666666666667,0.29,2,False,False,False,False,8143,61922632.14191037,False
2824442557,1357,0.3673469387755102,0.3673469387755102,0.0,1.969387755102041,2495.0204081632655,1.0714285714285714,1.036697247706422,0.02040816326530612,0,False,False,False,True,3268,318186035570.24164,False
1239749712,4735,1.0,0.04395604395604396,0.16483516483516483,0.0,63369.26373626374,0.978021978021978,0.9696969696969697,0.16483516483516483,1,False,False,False,True,12218,31367575693.172626,False
81775109,12486,0.23,0.12,0.05,0.0,2312.67,1.07,1.1692307692307693,0.07,3,False,True,False,True,278,46757098718.66989,False
2557828094,3030,0.48484848484848486,0.0,0.21212121212121213,0.19696969696969696,26807.575757575756,0.5606060606060606,1.6470588235294117,0.24242424242424243,1,False,True,False,True,748,11892801176.40377,False
2809209216,57522,0.83,0.37,0.08,0.01,659.11,1.01,1.162162162162162,0.14,2,False,False,False,False,733,374243.96086682094,False
178723576,280270,0.0,0.0,0.05,18.15,1.51,0.6,0.00993263509858878,0.08,367,False,True,False,True,75577,136067.73711340208,False
2484523928,5078,0.696969696969697,0.10101010101010101,0.06060606060606061,1.2323232323232323,20181.29292929293,0.8888888888888888,0.9626168224299065,0.06060606060606061,5,False,False,False,True,22256,658762329.5693729,False
1287101636,12763,0.14,0.11,0.19,6.22,212.1,0.77,0.7094240837696335,0.34,23,False,True,False,True,19488,865412090.1461183,False
112165657,10391,0.0,0.0,0.0,0.14,0.02,0.0,1.3642384105960266,1.0,4,False,True,False,True,111,1976188439.181675,False
1688566994,1585,0.5858585858585859,0.7272727272727273,0.030303030303030304,0.23232323232323232,240.92929292929293,1.0303030303030303,2.98,0.23232323232323232,16,False,True,False,True,2745,596296970182.6824,False
2225455784,16625,0.26,0.08,0.1,0.15,12377.97,0.68,2.210526315789474,0.3,9,False,True,False,True,13743,673645813.7972859,False
2805340929,893,0.4659090909090909,0.045454545454545456,0.14772727272727273,0.6931818181818182,486.77272727272725,0.8863636363636364,2.8360655737704916,0.13636363636363635,1,False,False,False,False,3634,24128359259.450752,False
379521795,8369,0.7472527472527473,0.08791208791208792,0.18681318681318682,1.3736263736263736,22727.406593406595,0.9340659340659341,1.058673469387755,0.23076923076923078,1,False,False,False,True,21928,66773921820.107254,False
904594663,7645,0.4020618556701031,0.041237113402061855,0.05154639175257732,1.3917525773195876,16390.9587628866,0.7525773195876289,1.0767045454545454,0.25773195876288657,6,False,True,False,False,8711,68358561010.20111,False
16478990,11637,0.71,0.41,0.17,0.28,54.13,1.04,0.8098859315589354,0.42,25,False,False,False,True,7441,151442954.18556702,False
188084143,16724,0.01,0.03,0.02,0.36,177.1,0.55,0.9003436426116839,0.33,2,False,True,False,True,1563,286497377.3608247,False
122028183,13762,0.9,0.03,0.04,0.03,34616.53,0.94,0.7527472527472527,0.05,4,False,True,False,True,8989,531820384.7944456,False
759301404,2983,0.41414141414141414,0.04040404040404041,0.050505050505050504,0.6161616161616161,8528.030303030304,0.8787878787878788,0.4817813765182186,0.1919191919191919,5,False,True,False,True,14656,155623604666.30176,False
3116720165,2961,0.26,0.05,0.05,1.05,367.71,0.63,0.6124031007751938,0.11,1,False,False,False,True,1064,3445775268.5373445,False
2471384604,2923,0.3,1.26,0.11,0.68,35.59,0.85,1.722397476340694,0.72,64,False,False,False,False,889,83680853545.97232,False
2614587271,72862,0.89,0.14,0.09,0.14,12130.71,0.96,1.24,0.1,8,False,True,False,False,72217,13771542.185146224,False
1626740209,1915,0.5172413793103449,0.08620689655172414,0.06896551724137931,0.46551724137931033,3625.7758620689656,0.9482758620689655,1.238255033557047,0.15517241379310345,0,False,True,False,False,3273,28930538124.403896,False
29262091,41938,0.27,0.16,0.08,0.14,854.99,0.76,1.3690851735015772,0.14,13,False,True,False,True,1552,10716305.697875027,False
4138138633,421,0.0,3.0,0.0,0.03,0.02,0.0,1.0,1.0,0,False,False,False,True,1,113479.86997685672,False
2386674962,6470,0.31,0.17,0.05,0.53,15000.77,1.33,2.4761904761904763,0.09,4,False,False,False,True,9482,2980675383.0402904,False
221689793,8892,0.31313131313131315,0.08080808080808081,0.030303030303030304,1.4343434343434343,6539.686868686868,0.7171717171717171,0.4386792452830189,0.13131313131313133,17,False,True,False,False,9872,136215406.83376288,False
4627816519,100094,1.0,0.01020408163265306,0.3979591836734694,0.0,34783.010204081635,1.0714285714285714,0.2609053497942387,0.20408163265306123,18,False,True,False,True,12295,8022379.818311404,False
352200933,8265,0.0,0.02,0.0,0.04,0.0,1.0,0.0975609756097561,1.01,6,False,True,False,True,59,3512695004.5896277,False
280160615,14401,0.72,0.13,0.03,0.09,17451.33,0.95,2.890728476821192,0.11,8,False,False,False,True,1842,89068405.48453608,False
612008802,5525,0.95,0.23,0.07,0.14,914.45,1.13,3.101683937823834,0.11,7,False,True,False,True,90900,217090240.39354092,False
971005488,49364,0.63,0.27,0.12,0.01,16269.76,0.79,0.9711246200607903,0.13,11,False,False,False,False,20564,4161854422.3729224,False
2448430657,21537,0.18,0.03,0.21,0.83,1714.27,0.55,0.9953846153846154,0.21,4,False,True,False,True,6377,78330053.72196509,False
3251670366,2139,0.0,0.0,0.0,1.05,0.15,0.02,1.2942122186495177,0.98,17,False,False,False,False,22,42186183795.11856,False
2898613700,1667,0.18,0.55,0.12,2.68,1.72,1.07,0.31278748850046,0.83,19,False,True,False,False,1696,3272736881.8245316,False
276837866,4540,0.0,0.01,0.03,0.24,0.02,0.58,1.0,0.08,4,False,True,False,True,443,4650285991.035663,False
485875150,5632,0.25,0.04,0.13,0.3,623.22,0.9,3.065843621399177,0.21,18,False,False,False,True,510,71181391638.54965,False
20100340,25593,0.12,0.25,0.2,1.49,298.39,0.62,2.664850136239782,0.32,9,False,True,False,False,7181,724488163.5661688,False
1511686806,18752,0.4897959183673469,0.030612244897959183,0.3163265306122449,0.336734693877551,12742.581632653062,0.7755102040816326,0.9305210918114144,0.32653061224489793,0,False,True,False,False,5512,1262541025.5013158,False
2604430016,3027,0.4673913043478261,0.05434782608695652,0.1956521739130435,0.21739130434782608,11023.217391304348,0.5543478260869565,4.214285714285714,0.25,1,False,True,False,True,3393,110378057715.32535,False
246377868,11414,0.46,0.5,0.22,0.78,100.05,1.51,1.310743367480956,0.23,338,False,False,False,True,20126,96100210.50841574,False
90638768,6428,0.8,0.03,0.23,0.1,3671.4,1.17,0.9158878504672897,0.16,7,False,True,False,True,20286,550634312.3489375,False
903073842,9385,0.7755102040816326,0.061224489795918366,0.336734693877551,0.16326530612244897,22577.683673469386,0.9693877551020408,1.0366666666666666,0.2653061224489796,0,False,True,False,True,2685,16702798.30131579,False
4415645845,560,0.21875,0.07291666666666667,0.010416666666666666,0.020833333333333332,0.34375,0.25,2.7006802721088436,0.8020833333333334,1,False,False,False,True,0,361830.44257606956,False
95760717,105,0.7526881720430108,0.22580645161290322,0.08602150537634409,0.2903225806451613,13.913978494623656,1.5376344086021505,0.07787610619469026,0.20430107526881722,79,False,True,False,False,218,252363775010.01004,False
1661700032,2129,0.8762886597938144,0.16494845360824742,0.12371134020618557,0.10309278350515463,13263.329896907217,0.9587628865979382,1.267379679144385,0.10309278350515463,2,False,False,False,True,4347,270071030.4530795,False
1896488527,3538,0.3333333333333333,0.030303030303030304,0.16161616161616163,1.0303030303030303,2944.5454545454545,0.9292929292929293,0.6014492753623188,0.3939393939393939,0,False,True,False,False,14009,601886414.801976,False
260848068,54417,0.2840909090909091,0.07954545454545454,0.03409090909090909,0.10227272727272728,1723.5454545454545,0.3409090909090909,0.8785166240409207,0.09090909090909091,3,False,True,False,True,948,52047911798.38153,False
1703381502,16017,0.78,0.02,0.09,0.15,5767.48,0.94,3.546341463414634,0.13,21,False,True,False,True,47696,25091702.680412374,False
3713829252,4864,0.05555555555555555,0.0,0.022222222222222223,0.2777777777777778,142.75555555555556,0.43333333333333335,0.0,0.022222222222222223,0,False,True,False,False,1091,765688.6415882969,False
551275129,8210,0.13541666666666666,0.041666666666666664,0.10416666666666667,14.75,2730.3541666666665,0.3125,0.48872180451127817,0.11458333333333333,2,False,True,False,True,6834,683667291499.5787,False
613744186,3943,0.72,0.12,0.06,1.44,15.89,1.12,0.24193548387096775,0.29,26,False,False,False,True,3194,1228486096.3725016,False
4097930772,1469,0.38095238095238093,0.2857142857142857,0.0,0.03571428571428571,106.5952380952381,0.34523809523809523,1.0989583333333333,0.023809523809523808,3,False,False,False,True,923,581409765.0147547,False
264288300,20302,0.0,0.01,0.0,0.38,0.07,0.01,0.0,0.97,331,False,False,False,True,19,1159501.3361035136,False
329191487,59855,0.03,0.07,0.13,0.08,5.42,0.81,0.21646341463414634,0.15,22,False,True,False,True,27,59506426.6151904,False
701628758,146414,0.6224489795918368,0.030612244897959183,0.20408163265306123,0.6836734693877551,6772.9795918367345,0.8061224489795918,0.8497094558901215,0.1836734693877551,19,False,True,False,True,104353,32747659.052192982,False
211709952,1951,0.61,0.11,0.18,0.15,18505.91,1.27,2.849056603773585,0.2,3,False,True,False,True,1228,1058950045.8280034,False
3401279579,1995,0.1836734693877551,0.46938775510204084,0.05102040816326531,0.3877551020408163,301.2857142857143,0.5510204081632653,3.8740740740740742,0.07142857142857142,2,False,False,False,True,1252,998709052099.9089,False
87592296,7585,0.47,0.38,0.22,1.82,4.16,1.81,0.7115551694178974,0.26,42,False,False,False,False,15645,252292699.8304229,False
3312287280,7564,0.9166666666666666,1.0416666666666667,0.052083333333333336,0.03125,2399.25,1.1458333333333333,0.4490566037735849,0.09375,1,False,False,False,False,581,2702.611873713109,False
97026960,22685,0.14,1.51,0.0,0.03,656.52,0.8,4.3101952277657265,0.93,23,False,True,False,True,1444,162954839788.00516,False
2689416583,12299,0.07,0.01,0.02,4.32,281.49,0.69,0.8444108761329305,0.02,4,False,False,False,False,25957,112365525.1125605,False
609101738,14721,0.10101010101010101,0.020202020202020204,0.010101010101010102,0.20202020202020202,590.8484848484849,0.8686868686868687,0.7152542372881356,0.030303030303030304,1,False,True,False,True,3090,478852030172.6067,False
391778402,3094,0.0,0.0,0.0,0.4,0.0,0.08,0.6985645933014354,0.7,1,False,True,False,True,16,985712942.0904692,False
55776825,11678,0.22,0.11,0.18,0.21,3610.99,0.88,0.5806451612903226,0.3,2,False,True,False,False,2515,7079442089.201031,False
603333105,5222,0.35,0.33,0.0,1.84,1688.31,2.26,0.6591625393966681,0.17,40,False,False,False,False,9199,1763963967.668525,False
35798732,8424,0.91,0.17,0.1,0.43,37.54,1.39,0.5444928438083385,0.14,49,False,True,False,True,15394,64418064.856722064,False
1240102604,1409,0.77,0.42,0.03,1.17,28819.63,1.29,0.9452054794520548,0.15,29,False,False,False,True,2852,38122795714.20872,False
468051558,35004,0.46,0.02,0.1,0.38,3648.15,1.08,0.8521031207598372,0.16,6,False,True,False,True,44369,46701226.8975384,False
81266106,31659,0.45,0.08,0.37,0.42,10736.68,0.57,0.8694136291600634,0.39,12,False,True,False,True,55,19413691.92268041,False
2391773533,1966,0.5476190476190477,0.08333333333333333,0.11904761904761904,1.0595238095238095,8371.119047619048,1.0238095238095237,0.9573333333333334,0.14285714285714285,2,False,True,False,True,2405,373672872347.5382,False
2541380852,2704,0.6458333333333334,0.13541666666666666,0.25,1.4895833333333333,39773.052083333336,0.90625,0.45111111111111113,0.2708333333333333,0,False,False,False,True,6183,9578146881.520132,False
268751128,5201,0.44680851063829785,0.26595744680851063,0.010638297872340425,0.26595744680851063,11198.265957446809,0.6063829787234043,0.19330565646081993,0.05319148936170213,4,False,False,False,True,2214,807401317519.4825,False
1709484829,1383,0.01,0.16,0.0,0.66,0.07,0.14,2.817204301075269,0.9,1,False,False,False,True,508,40195371863.341995,False
2277481329,2116,0.8764044943820225,0.21348314606741572,0.10112359550561797,0.0449438202247191,5389.224719101124,1.2359550561797752,2.7126436781609193,0.10112359550561797,1,False,False,False,True,4274,133694527051.69688,False
703165878,68,0.023809523809523808,0.0,0.023809523809523808,1.0714285714285714,3621.1428571428573,1.2619047619047619,0.2234185733512786,0.5714285714285714,36,False,True,False,True,36875,1029419318.5839744,False
135563416,21561,0.5353535353535354,0.15151515151515152,0.15151515151515152,0.050505050505050504,2922.5656565656564,0.7070707070707071,0.6898682042833608,0.48484848484848486,80,False,True,False,True,650,46084698932.94523,False
2361870980,3448,0.0,0.0,0.0,0.03,0.01,0.02,1.6009615384615385,0.71,6,False,False,False,True,18,1664736.3555649065,False
595155450,44308,0.22,0.03,0.06,0.13,6841.23,0.36,0.6859279401767505,0.19,2,False,False,False,True,950,72203869179.73248,False
324597468,5794,0.0,0.03,0.0,0.02,0.04,0.01,2.3350923482849604,0.91,6,False,False,False,False,38,3572195443.9445615,False
101543796,29535,0.5353535353535354,0.35353535353535354,0.06060606060606061,0.21212121212121213,2645.5050505050503,1.1818181818181819,1.0407303370786516,0.12121212121212122,71,False,True,False,False,20000,1045752030.9061426,False
307518247,47364,0.0,0.89,0.0,0.09,0.0,0.0,1.0963917525773197,1.0,127,False,False,False,True,0,3035035140.731012,False
857313176,29970,0.1,0.04,0.06,0.33,1728.95,0.62,0.6363636363636364,0.11,17,False,True,False,True,4297,3570743395.178729,False
72191001,22121,0.3917525773195876,0.41237113402061853,0.28865979381443296,0.31958762886597936,9650.927835051547,0.6391752577319587,2.324634655532359,0.3711340206185567,12,False,True,False,True,1120,1245521190.3162372,False
